location	count
2661673	0
2661808	1
2661811	1
2661841	5
2661950	11
2662005	0
2662257	0
2662333	0
2662513	0
2662615	2
2662618	2
2662638	0
2662652	5
2662672	1
2662800	0
2662837	6
2662852	0
2662870	0
2662902	0
2663101	10
2663262	0
2663283	2
2663307	3
2663482	1
2663523	0
2663545	0
2663554	5
2663608	0
2663752	0
2663872	0
2664004	0
2664017	10
2664101	3
2664415	0
2664431	2
2664433	0
2664526	2
2664563	0
2664590	0
2664615	2
2664724	0
2664743	0
2664793	1
2664799	0
2664821	0
2664823	0
2664944	0
2664982	0
2665041	0
2665062	0
2665119	0
2665177	0
2665209	3
2665290	0
2665315	0
2665339	0
2665391	0
2665402	0
2665411	0
2665431	0
2665474	0
2665491	0
2665558	0
2665579	3
2665644	0
2665668	0
2665726	0
2665747	0
2665820	0
2666074	0
2666190	0
2666304	0
2666320	0
2666395	2
2666437	0
2666602	0
2666621	0
2666676	0
2666692	2
2666911	1
2666980	1
2666987	3
2666994	0
2667067	0
2667087	0
2667263	0
2667266	1
2667408	0
2667560	0
2667622	0
2667714	0
2667766	0
2667851	0
2668011	0
2668067	0
2668107	0
2668226	0
2668235	5
2668352	0
2668360	0
2668372	0
2668399	0
2668408	0
2668585	1
2668608	1
2668619	0
2668743	0
2669012	0
2669037	0
2669043	1
2669176	0
2669241	1
2669258	0
2669264	0
2669337	0
2669365	0
2669397	1
2669470	0
2669600	0
2669670	2
2669684	3
2669695	0
2669709	1
2669722	0
2669752	0
2669849	0
2669915	0
2669933	0
2670162	0
2670182	1
2670350	7
2670356	0
2670625	0
2670788	0
2670925	0
2670951	0
2670982	0
2670992	0
2671046	1
2671094	0
2671132	1
2671219	0
2671243	0
2671311	1
2671391	0
2671537	0
2671604	0
2671658	0
2671808	0
2671826	0
2672002	0
2672050	0
2672183	0
2672218	0
2672240	0
2672298	0
2672388	3
2672401	1
2672405	1
2672538	0
2672684	6
2672769	0
2672785	0
2672990	0
2673053	0
2673077	1
2673137	1
2673217	0
2673251	0
2673509	3
2673519	1
2673664	0
2673767	6
2673789	1
2673892	4
2673962	5
2674051	1
2674109	3
2674255	1
2674525	0
2674592	0
2674888	0
2674944	2
2675043	0
2675054	0
2675063	0
2675069	2
2675099	2
2675132	2
2675173	19
2675194	0
2675197	4
2675218	0
2675468	11
2675482	0
2675569	0
2675835	6
2675862	0
2675877	0
2675883	12
2675890	0
2675895	90
2675919	5
2675934	14
2676007	2
2676036	3
2676051	0
2676162	0
2676238	0
2676289	0
2676414	0
2676633	0
2676674	0
2676690	0
2676943	4
2676967	0
2677084	2
2677173	2
2677188	0
2677239	0
2677402	1
2677413	0
2677463	0
2677485	3
2677514	0
2677725	0
2677791	25
2677916	98
2677967	0
2677970	88
2677974	11
2677988	19
2678052	0
2678058	17
2678072	0
2678090	24
2678139	0
2678148	75
2678157	3
2678372	127
2678375	91
2678472	0
2678526	24
2678612	12
2678635	0
2678664	0
2678682	0
2678699	2
2678793	0
2678822	0
2678862	0
2679088	0
2679205	0
2679270	0
2679345	0
2679408	3
2679437	0
2679524	0
2679660	0
2679781	0
2679818	10
2679873	7
2679882	27
2679904	0
2680019	8
2680022	18
2680028	0
2680033	0
2680038	28
2680042	59
2680185	1
2680231	0
2680284	7
2680291	1
2680295	46
2680330	57
2680343	11
2680351	25
2680372	91
2680381	0
2680404	65
2680441	0
2680475	18
2680530	18
2680594	53
2680647	6
2680675	36
2680695	9
2680709	24
2680761	41
2680838	53
2680886	69
2680895	20
2680905	33
2680913	40
2681042	114
2681102	4
2681105	19
2681142	4
2681180	25
2681234	38
2681279	84
2681300	10
2681589	64
2681631	41
2681674	21
2681774	0
2681780	30
2681788	10
2681813	119
2681849	130
2681851	4
2681939	141
2681966	44
2682026	0
2682101	49
2682157	0
2682172	0
2682250	0
2682274	6
2682284	6
2682329	5
2682377	13
2682431	21
2682476	6
2682569	53
2682653	110
2682691	0
2682797	0
2682962	148
2682969	20
2683073	12
2683077	253
2683091	9
2683127	6
2683192	36
2683212	17
2683219	26
2683226	15
2683243	77
2683350	67
2683359	66
2683395	56
2683499	60
2683501	10
2683509	0
2683657	59
2683701	29
2683704	19
2683722	52
2683854	37
2683960	3
2683964	78
2684053	171
2684193	0
2684302	0
2684309	0
2684318	0
2684326	0
2684332	0
2684400	6
2684425	3
2684604	0
2684621	45
2684669	0
2684679	31
2684848	0
2684917	0
2684938	0
2684989	0
2685081	0
2685090	0
2685115	0
2685161	0
2685212	0
2685295	0
2685334	0
2685550	0
2685556	0
2685611	0
2685643	0
2685770	0
2685844	0
2686073	0
2686282	0
2686414	0
2686557	0
2686561	0
2686624	0
2686643	0
2686650	0
2686698	0
2686842	0
2686864	0
2686930	0
2686980	0
2687006	0
2687028	0
2687335	0
2687477	0
2687535	0
2687847	0
2687862	0
2687870	0
2687948	0
2687981	13
2688169	0
2688221	0
2688257	2
2688306	34
2688322	9
2688404	27
2688413	69
2688446	35
2688488	44
2688564	117
2688645	6
2688743	38
2688803	20
2688851	51
2688947	2
2688983	52
2689076	0
2689137	7
2689160	16
2689178	68
2689180	28
2689244	5
2689266	25
2689382	1
2689433	19
2689498	34
2689519	0
2689607	5
2689747	9
2689840	20
2690000	1
2690037	0
2690061	0
2690068	0
2690075	106
2690147	43
2690175	3
2690185	0
2690215	0
2690282	90
2690338	0
2690379	2
2690430	43
2690478	0
2690549	0
2690563	1
2690595	61
2690653	2
2690759	0
2690773	36
2690785	4
2690820	38
2691077	2
2691130	26
2691177	135
2691270	114
2691312	88
2691323	22
2691353	12
2691404	10
2691580	36
2691616	43
2691637	16
2691697	15
2691707	1
2691713	359
2691717	208
2691774	158
2691868	16
2691870	3
2692002	44
2692029	1
2692083	0
2692316	5
2692411	26
2692486	0
2692665	0
2692721	59
2692723	76
2692780	61
2692840	0
2692857	52
2692868	77
2692992	150
2693042	35
2693067	180
2693269	2
2693450	0
2693555	7
2693598	7
2693642	0
2693735	0
2693789	6
2693825	0
2693892	6
2693970	0
2694010	0
2694030	0
2694153	0
2694200	0
2694307	0
2694338	0
2694354	0
2694583	0
2694662	0
2694721	0
2694825	0
2694894	0
2694934	0
2694967	0
2695027	1
2695088	0
2695097	0
2695115	0
2695190	0
2695219	0
2695229	0
2695339	0
2695527	0
2695612	0
2695620	0
2695633	0
2695654	0
2695668	0
2695682	0
2695729	0
2695757	0
2695784	0
2695854	0
2695890	0
2695899	0
2696018	0
2696049	0
2696105	0
2696266	0
2696324	0
2696436	0
2696567	0
2696673	0
2696837	0
2696859	0
2696912	0
2697006	0
2697100	0
2697127	0
2697156	0
2697164	0
2697220	0
2697265	0
2697409	0
2697450	0
2697457	0
2697537	0
2697559	0
2697625	0
2697661	0
2697685	0
2697764	0
2697889	10
2697932	0
2698053	18
2698140	0
2698258	35
2698260	3
2698296	27
2698340	92
2698366	27
2698478	42
2698546	6
2698593	0
2698737	3
2698767	71
2698811	4
2698850	13
2698862	0
2698992	61
2699019	8
2699034	4
2699047	6
2699211	35
2699304	13
2699323	9
2699343	74
2699421	23
2699427	128
2699469	193
2699568	64
2699625	11
2699664	31
2699712	21
2699752	38
2699925	38
2700015	0
2700150	3
2700223	0
2700309	1
2700465	108
2700586	0
2700683	0
2700719	6
2700996	1
2701017	28
2701052	51
2701160	0
2701448	0
2701589	0
2701595	2
2701700	10
2701715	1
2701781	7
2701811	104
2701913	3
2701994	1
2702132	38
2702189	1
2702210	25
2702222	0
2702246	0
2702348	0
2702492	28
2702510	24
2702519	7
2702547	2
2702690	0
2702768	9
2702861	10
2702906	63
2702932	0
2702996	14
2703009	31
2703102	5
2703177	0
2703186	0
2703234	55
2703320	49
2703498	34
2703558	72
2703705	40
2703727	8
2703751	0
2703764	5
2703811	6
2703834	2
2703846	7
2704035	37
2704102	1
2704201	10
2704225	82
2704263	180
2704271	72
2704303	0
2704331	26
2704487	19
2704517	0
2704525	56
2704536	159
2704569	0
2704577	3
2704634	3
2704700	4
2704891	23
2704907	19
2705025	0
2705082	43
2705135	0
2705266	15
2705334	2
2705406	76
2705417	0
2705497	47
2705526	3
2705538	17
2705572	0
2705584	31
2705769	174
2705800	33
2705979	1
2706017	0
2706047	30
2706052	153
2706172	73
2706195	9
2706241	2
2706260	41
2706270	6
2706470	18
2706505	1
2706562	99
2706592	6
2706603	17
2706619	12
2706655	20
2706708	18
2706737	20
2706744	1
2706748	23
2706760	1
2706886	14
2706924	4
2707169	0
2707177	4
2707184	27
2707186	17
2707192	36
2707279	7
2707303	16
2707309	5
2707422	0
2707544	5
2707710	4
2707722	27
2707780	0
2707857	0
2707984	0
2707986	49
2708095	16
2708277	31
2708292	96
2708381	4
2708581	166
2708589	0
2708624	1
2708724	0
2708774	13
2708900	127
2708903	15
2708924	70
2708930	33
2709080	67
2709122	358
2709124	23
2709206	32
2709218	4
2709305	51
2709386	292
2709587	369
2709602	89
2709809	22
2709813	25
2709821	11
2709875	66
2709893	7
2710032	1
2710043	0
2710171	0
2710419	0
2710450	0
2710572	0
2710646	0
2710709	0
2710761	0
2710769	0
2710798	0
2710915	0
2711036	0
2711081	0
2711178	0
2711227	0
2711317	15
2711387	229
2711483	36
2711923	0
2712191	0
2712211	3
2712314	22
2712397	8
2712467	0
2712648	0
2712664	12
2712857	52
2712886	13
2712899	15
2712987	40
2713101	52
2713113	3
2713140	18
2713210	83
2713282	3
2713303	13
2713428	2
2713453	0
2713477	0
2713510	0
2713582	17
2713708	17
2713737	0
2713992	15
2714112	0
2714123	9
2714226	0
2714236	0
2714264	22
2714278	2
2714322	0
2714374	0
2714414	28
2714440	1
2714481	7
2714499	0
2714518	0
2714611	0
2714638	10
2714666	15
2714675	0
2714692	0
2714770	3
2714807	53
2714869	11
2714940	0
2714951	0
2714966	3
2714982	7
2715005	0
2715019	0
2715152	38
2715289	0
2715324	0
2715360	7
2715385	34
2715388	0
2715427	0
2715483	2
2715515	5
2715551	17
2715860	0
2715887	0
2715916	44
2716006	0
2716019	5
2716054	0
2716088	0
2716125	2
2716237	11
2716300	5
2716512	0
2716517	0
2716528	0
2716561	0
2716637	0
2716650	0
2716681	0
2716727	0
2716796	1
2716834	0
2716838	0
2716867	0
2716870	2
2716927	0
2717008	0
2717020	0
2717037	0
2717049	0
2717087	0
2717090	2
2717139	36
2717339	0
2717531	1
2717625	3
2717648	0
2717657	0
2717752	0
2717763	0
2717833	2
2717882	0
2717930	2
2717984	0
2718186	0
2718247	0
2718268	0
2718295	0
2718407	0
2718433	0
2718501	0
2718510	0
2718535	0
2718589	0
2718666	0
2718670	0
2718732	0
2718790	0
2718855	231
2718863	236
2718904	0
2718922	5
2718940	0
2718946	0
2719062	1
2719071	0
2719107	10
2719176	32
2719190	27
2719322	18
2719363	102
2719380	0
2719441	0
2719569	84
2719583	5
2719595	71
2719612	0
2719676	44
2719739	35
2719844	4
2719880	25
2719910	54
2719949	30
2719990	0
2720041	117
2720083	12
2720243	37
2720381	9
2720423	301
2720425	14
2720502	0
2720504	27
2720510	54
2720558	2
2720697	32
2720706	66
2720774	327
2720883	31
2721027	55
2721030	72
2721042	90
2721379	90
2721451	31
2721639	0
2721825	35
2721858	6
2721877	15
2721888	31
2721955	15
2722072	20
2722165	2
2722189	68
2722224	2
2722253	11
2722326	4
2722630	5
2722771	0
2722794	4
2722840	36
2722873	15
2722882	34
2722979	3
2723092	88
2723096	43
2723303	29
2723319	106
2723479	206
2723516	145
2723558	0
2723607	48
2723815	1
2723902	11
2723917	5
2723934	56
2723964	26
2724117	15
2724208	4
2724228	61
2724300	0
2724431	0
2724490	5
2724500	0
2724559	1
2724597	1
2724728	3
2724766	5
2724819	0
2724972	1
2725037	0
2725093	8
2725157	5
2725159	12
2725223	0
2725344	5
2725498	0
2725520	6
2725571	13
2725585	16
2725617	2
2725637	15
2725665	15
2725855	1
2725998	1
2726078	1
2726103	0
2726107	5
2726117	1
2726119	5
2726213	0
2726239	2
2726302	6
2726313	6
2726388	0
2726519	0
2726610	0
2726684	9
2726756	0
2726788	0
2726821	6
2726823	21
2726852	43
2726919	1
2726967	3
2726970	9
2727058	24
2727068	22
2727098	11
2727150	10
2727241	1
2727246	11
2727336	4
2727347	51
2727357	0
2727402	11
2727473	22
2727515	21
2727602	50
2727624	0
2727644	2
2727884	5
2727886	73
2727914	0
2727967	37
2727978	0
2727982	6
2728017	37
2728021	2
2728092	20
2728104	19
2728223	0
2728296	0
2728389	46
2728393	1
2728423	0
2728473	0
2728500	0
2728508	21
2728513	52
2728573	5
2728666	22
2728690	0
2728915	62
2728925	2
2728948	0
2728965	0
2729025	18
2729033	0
2729223	0
2729320	8
2729421	7
2729460	15
2729507	0
2729525	0
2729550	0
2729644	0
2729666	0
2729741	0
2729787	8
2729797	0
2729830	75
2729910	3
2729970	0
2730133	8
2730173	8
2730196	0
2730241	0
2730295	0
2730415	0
2730422	0
2730475	2
2730502	52
2730542	8
2730589	0
2730603	0
2730664	18
2730682	5
2730718	1
2730751	0
2730782	0
2730803	6
2730827	0
2730870	11
2730896	7
2730918	0
2730937	25
2731034	0
2731135	0
2731167	0
2731173	0
2731256	0
2731284	0
2731303	3
2731415	5
2731528	0
2731547	2
2731555	48
2731705	0
2731771	2
2731787	10
2731832	0
2731939	13
2731955	0
2731964	0
2731994	0
2731999	2
2732026	0
2732048	0
2732075	24
2732077	19
2732084	0
2732106	0
2732119	0
2732149	6
2732245	68
2732248	7
2732260	9
2732306	1
2732350	29
2732353	33
2732461	0
2732493	75
2732545	0
2732559	5
2732581	8
2732615	11
2732693	27
2732705	6
2732730	0
2732795	56
2732809	10
2732821	4
2732891	5
2732941	2
2732965	4
2732984	10
2732995	11
2733159	0
2733193	33
2733260	27
2733295	26
2733439	6
2733560	1
2733631	0
2733658	9
2733794	0
2733891	2
2733919	0
2733934	0
2733947	0
2733967	2
2734162	30
2734210	1
2734337	0
2734421	0
2734456	8
2734491	0
2734574	0
2734596	3
2734667	12
2734719	3
2734746	0
2734755	0
2734803	2
2734855	0
2734948	0
2734956	0
2735007	0
2735112	0
2735120	0
2735144	0
2735243	0
2735337	0
2735364	0
2735411	0
2735437	0
2735448	0
2735493	0
2735514	0
2735560	0
2735578	0
2735617	0
2735749	0
2735763	0
2735811	0
2735820	0
2735945	0
2736153	0
2736159	0
2736344	0
2736450	0
2736462	0
2736470	0
2736474	0
2736531	0
2736572	0
2736578	0
2736650	0
2736653	0
2736669	0
2736743	0
2736822	1
2736831	0
2736894	0
2736964	44
2737029	0
2737043	0
2737068	0
2737099	0
2737119	0
2737124	0
2737128	0
2737138	0
2737205	0
2737254	0
2737274	0
2737345	0
2737434	0
2737544	0
2737606	0
2737618	0
2737710	0
2737953	0
2738185	0
2738498	0
2738598	0
2738672	0
2738891	0
2738955	0
2738980	0
2739131	0
2739291	0
2739385	0
2739406	0
2739465	0
2739642	0
2739728	4
2739817	0
2739916	0
2739966	0
2739973	0
2740058	0
2740118	0
2740146	0
2740328	0
2740358	0
2740388	0
2740461	3
2740516	29
2740531	0
2740591	0
2740609	0
2740672	19
2740763	5
2740797	32
2740822	0
2741007	7
2741014	45
2741062	62
2741075	19
2741090	82
2741201	68
2741227	23
2741341	10
2741384	1
2741445	3
2741488	29
2741532	14
2741536	27
2741547	44
2741661	0
2741687	120
2741691	93
2742139	11
2742192	8
2742612	11
2742945	0
2743041	0
2743211	0
2743256	0
2743332	0
2743361	1
2743438	0
2743491	0
2743607	0
2743659	0
2743666	0
2743697	0
2743778	0
2743859	0
2743917	0
2743946	0
2744206	0
2744245	0
2744280	0
2744361	0
2744415	0
2744539	0
2744579	0
2744614	0
2744655	0
2744657	0
2744701	0
2744926	0
2744989	0
2744996	0
2745053	41
2745191	2
2745245	0
2745325	24
2745408	0
2745519	0
2745586	0
2745714	0
2745747	50
2745763	119
2745793	0
2745826	47
2745883	60
2745969	25
2745997	23
2746041	0
2746047	0
2746291	0
2746740	0
2746752	0
2746781	0
2746811	0
2746984	0
2746998	0
2747179	0
2747238	0
2747250	0
2747404	0
2747418	0
2747510	0
2748054	0
2748060	0
2748090	0
2748154	0
2748278	0
2748311	0
2748341	0
2748467	0
2748800	0
2748807	0
2748827	0
2748903	0
2748986	0
2749168	0
2749223	0
2749526	0
2749560	0
2749631	0
2749635	1
2749667	0
2749736	0
2749754	0
2749932	0
2750021	0
2750129	0
2750165	0
2750189	0
2750235	0
2750276	84
2750328	12
2750410	63
2750495	15
2750531	4
2750558	95
2750573	39
2750576	23
2750635	16
2750663	0
2750716	0
2750743	52
2750762	2
2750780	4
2750957	55
2750968	9
2750994	81
2751119	36
2751121	27
2751128	105
2751209	22
2751260	5
2751305	0
2751314	21
2751506	18
2751545	33
2751573	1
2751594	28
2751707	36
2751826	109
2751829	77
2751836	0
2751901	40
2752010	13
2752118	0
2752175	36
2752243	25
2752334	4
2752399	6
2752452	16
2752457	0
2752493	7
2752573	20
2752593	0
2752616	0
2752740	0
2752754	0
2752764	3
2752767	5
2752770	0
2752791	5
2752795	36
2752815	0
2752828	14
2752844	8
2752883	6
2752917	0
2752929	12
2752932	21
2752957	4
2752960	0
2752989	7
2753013	0
2753016	0
2753023	5
2753026	25
2753029	33
2753200	12
2753215	15
2753222	0
2753305	42
2753504	225
2753719	0
2753744	0
2753828	0
2753930	0
2754114	0
2754248	0
2754269	0
2754336	0
2754379	0
2754418	0
2754455	0
2754467	0
2754470	0
2754495	0
2754572	0
2754854	0
2754893	0
2754925	0
2754929	0
2754988	0
2755033	0
2755053	0
2755105	0
2755181	0
2755226	0
2755237	0
2755348	0
2755388	0
2755398	0
2755480	0
2755579	0
2755620	0
2755653	0
2755756	0
2755868	0
2755876	0
2755930	0
2755943	0
2755963	0
2755992	0
2755999	0
2756032	0
2756137	0
2756168	0
2756260	0
2756299	0
2756367	0
2756378	0
2756449	0
2756457	0
2756521	0
2756586	0
2756734	0
2756768	1
2756820	0
2756827	2
2756848	16
2756868	88
2756870	151
2756881	0
2756918	0
2756940	51
2757019	94
2757073	73
2757110	51
2757144	0
2757161	27
2757195	32
2757236	0
2757268	10
2757275	20
2757289	104
2757376	67
2757605	27
2757615	5
2757718	39
2757755	0
2757779	91
2757898	92
2758093	125
2758095	40
2758105	38
2758219	34
2758345	0
2758489	0
2758717	0
2758808	0
2758898	0
2758948	0
2758981	0
2758997	0
2759035	0
2759084	0
2759113	0
2759221	0
2759230	0
2759261	0
2759278	0
2759372	0
2759401	0
2759487	0
2759498	0
2759512	0
2759549	36
2759562	0
2759592	16
2759602	5
2759610	0
2759652	163
2759654	2
2759715	14
2759777	203
2759929	176
2759936	6
2759975	117
2760012	133
2760096	73
2760122	56
2760152	0
2760161	29
2760164	163
2760219	87
2760265	0
2760310	22
2760329	58
2760500	1
2760546	26
2760636	13
2760649	5
2760714	66
2760733	69
2760737	91
2760743	37
2760769	0
2760779	63
2760791	44
2761014	0
2761068	1
2761121	118
2761135	0
2761183	54
2761222	71
2761264	0
2761282	41
2761402	38
2761469	51
2761494	137
2761558	5
2761570	5
2761650	27
2761671	1
2761744	23
2761817	0
2762222	1
2762242	7
2762269	27
2762329	5
2762388	109
2762439	16
2762452	40
2762569	0
2762596	0
2762603	0
2762888	0
2762902	0
2762917	0
2762962	0
2762972	0
2763088	0
2763145	0
2763237	0
2763379	0
2763447	0
2763463	0
2763513	0
2763552	0
2763597	0
2763653	0
2763723	0
2763742	0
2763815	0
2763828	0
2763886	23
2763896	6
2764005	21
2764121	2
2764151	21
2764231	4
2764347	1
2764397	24
2764432	0
2764546	0
2764576	3
2764590	0
2764611	0
2764768	12
2764863	0
2764867	8
2765003	1
2765075	0
2765143	1
2765207	5
2765259	3
2765317	18
2765324	0
2765393	0
2765406	0
2765432	26
2765503	1
2765526	71
2765542	16
2765546	112
2765558	0
2765569	0
2765577	0
2765590	0
2765714	75
2765832	9
2765877	1
2765888	0
2765956	0
2765982	3
2766139	27
2766198	15
2766211	81
2766219	0
2766296	57
2766303	72
2766349	0
2766362	10
2766508	102
2766637	115
2766742	0
2766748	72
2766820	102
2766836	3
2766847	14
2766855	0
2766969	4
2766975	182
2766999	54
2767168	24
2767173	8
2767223	0
2767279	1
2767421	0
2767464	131
2767503	23
2767660	55
2767727	0
2767746	0
2767801	0
2768033	0
2768051	0
2768126	0
2768150	0
2768213	1
2768262	7
2768272	0
2768326	4
2768339	55
2768438	1
2768500	39
2768513	3
2768623	52
2768679	0
2768713	1
2768748	44
2768930	127
2768983	0
2769048	4
2769062	50
2769091	0
2769236	3
2769311	0
2769319	0
2769368	21
2769374	1
2769522	26
2769538	2
2769557	28
2769584	1
2769605	19
2769641	20
2769665	4
2769716	6
2769740	0
2769755	6
2769830	4
2769863	10
2770058	3
2770148	46
2770187	5
2770226	1
2770469	6
2770616	1
2770647	1
2770659	0
2770824	1
2770850	34
2770955	7
2770957	4
2771007	1
2771055	8
2771088	8
2771354	41
2771376	7
2771426	0
2771579	24
2771607	10
2771631	21
2771708	13
2771799	46
2771922	109
2771958	80
2772006	3
2772244	103
2772314	0
2772341	35
2772362	0
2772399	22
2772529	13
2772590	8
2772627	80
2772690	0
2772705	60
2772844	0
2772855	66
2772989	0
2773045	25
2773082	4
2773161	100
2773203	0
2773254	0
2773279	0
2773293	0
2773309	0
2773350	0
2773371	0
2773466	0
2773530	0
2773685	3
2773694	2
2773838	161
2774011	0
2774030	58
2774150	40
2774420	6
2774433	0
2774454	87
2774480	3
2774647	0
2774654	0
2774735	19
2775003	58
2775007	2
2775069	29
2775212	92
2775228	168
2775243	44
2775245	81
2775253	32
2775262	17
2775277	36
2775281	122
2775307	0
2775335	0
2775358	11
2775419	18
2775475	13
2775518	26
2775537	0
2775559	28
2775573	0
2775600	18
2775640	0
2775686	26
2775706	35
2775725	28
2775828	24
2775840	21
2775861	18
2776015	46
2776035	0
2776091	112
2776093	0
2776106	32
2776185	12
2776205	77
2776233	19
2776284	6
2776363	23
2776407	0
2776500	13
2776557	0
2776638	72
2776651	18
2776705	1
2776720	8
2776839	0
2776851	0
2776862	0
2776877	1
2776883	0
2776986	0
2777010	37
2777030	7
2777056	0
2777133	0
2777186	0
2777220	70
2777284	1
2777346	111
2777571	1
2777620	0
2777630	0
2777634	0
2777695	0
2777744	17
2777813	0
2777819	4
2777840	12
2778005	7
2778146	50
2778203	38
2778219	0
2778320	0
2778358	0
2778370	10
2778524	30
2778628	2
2778938	23
2778996	31
2779103	26
2779139	2
2779291	6
2779375	0
2779424	8
2779472	3
2779497	0
2779515	10
2779534	5
2779541	3
2779649	15
2779895	0
2779910	0
2779969	4
2780009	3
2780199	1
2780231	5
2780243	18
2780267	3
2780276	1
2780465	13
2780714	13
2780738	3
2780745	26
2780911	0
2781035	11
2781053	10
2781074	10
2781368	10
2781389	4
2781395	28
2781404	0
2781413	25
2781504	0
2781524	2
2781557	20
2781793	26
2781911	0
2781942	1
2782022	1
2782070	0
2782169	32
2782181	25
2782251	31
2782299	0
2782371	73
2782377	20
2782408	1
2782458	0
2782724	0
2782759	0
2782779	0
2782816	0
2782818	0
2782890	1
2782979	0
2783061	0
2783068	0
2783102	0
2783181	0
2783322	0
2783331	0
2783343	0
2783349	0
2783403	0
2783439	0
2783483	0
2783573	0
2783582	0
2783712	0
2783923	0
2783967	0
2784001	0
2784036	0
2784084	0
2784101	68
2784134	45
2784142	0
2784284	57
2784331	0
2784386	60
2784398	115
2784486	0
2784698	28
2784701	34
2784740	31
2784746	29
2784848	98
2784850	14
2784871	9
2784884	49
2784959	4
2784972	5
2784978	12
2784987	0
2785006	8
2785109	17
2785133	15
2785160	113
2785174	11
2785188	10
2785360	6
2785382	16
2785391	58
2785478	64
2785481	21
2785599	5
2785603	17
2785653	2
2785775	111
2785806	19
2785903	9
2786014	14
2786070	14
2786082	9
2786153	5
2786164	0
2786172	10
2786224	6
2786262	3
2786302	32
2786369	8
2786390	104
2786394	12
2786404	84
2786418	0
2786462	102
2786527	0
2786586	70
2786594	53
2786596	11
2786611	0
2786735	28
2786896	14
2786925	46
2786997	17
2787023	24
2787046	50
2787074	24
2787128	0
2787255	86
2787309	4
2787420	28
2787564	0
2787596	83
2787600	56
2787605	3
2787738	0
2787945	0
2787981	6
2788026	6
2788071	0
2788080	1
2788158	2
2788173	0
2788269	0
2788278	0
2788293	8
2788297	5
2788299	15
2788318	0
2788412	0
2788439	0
2788458	3
2788527	2
2788536	1
2788564	0
2788595	2
2788737	1
2788758	0
2788837	0
2788912	0
2788950	2
2789038	71
2789144	14
2789257	10
2789310	2
2789355	23
2789394	0
2789421	15
2789451	0
2789522	3
2789576	18
2789598	0
2789760	0
2789799	0
2789811	2
2789836	16
2790045	10
2790141	4
2790168	0
2790190	13
2790362	26
2790395	43
2790401	39
2790502	0
2790659	2
2790688	0
2790756	0
2790810	29
2790834	0
2790955	0
2790967	0
2791073	10
2791192	7
2791230	2
2791236	1
2791268	39
2791273	1
2791284	9
2791303	44
2791307	27
2791318	0
2791499	23
2791627	1
2791660	14
2791736	0
2791764	22
2791816	5
2791875	0
2791997	58
2792023	68
2792111	12
2792148	111
2792449	51
2792616	2
2792794	14
2792893	40
2793016	13
2793061	13
2793068	0
2793113	80
2793136	89
2793145	63
2793148	0
2793165	31
2793292	2
2793379	43
2793433	0
2793513	18
2793540	15
2793565	10
2793592	5
2793621	25
2793681	221
2793789	42
2793998	100
2794042	0
2794069	0
2794092	0
2794099	41
2794114	1
2794164	51
2794168	96
2794193	0
2794206	0
2794222	0
2794229	0
2794269	12
2794309	0
2794369	36
2794508	50
2794517	10
2794610	0
2794618	15
2794641	67
2794647	134
2794844	63
2794898	0
2795054	15
2795128	6
2795135	6
2795222	107
2795246	5
2795312	0
2795403	0
2795448	0
2795517	23
2795535	0
2795610	34
2795812	6
2795883	0
2796168	2
2796211	67
2796291	5
2796309	16
2796318	0
2796340	19
2796369	0
2796391	8
2796498	0
2796732	0
2796777	0
2796888	0
2797136	9
2797195	0
2797211	90
2797311	4
2797335	13
2797342	8
2797410	0
2797417	0
2797478	2
2797565	49
2797609	14
2797654	37
2797736	0
2797759	0
2797825	0
2797836	0
2797850	87
2797981	49
2797985	109
2798079	5
2798173	2
2798398	5
2798436	4
2798648	45
2798750	78
2798818	14
2798820	14
2798845	3
2798875	116
2798906	88
2799045	12
2799082	80
2799170	20
2799236	58
2799253	12
2799263	0
2799341	90
2799504	10
2799793	7
2799877	38
2799900	17
2800013	92
2800031	0
2800098	0
2800298	33
2800302	12
2800359	64
2800432	10
2800701	0
2800735	4
2800774	11
2800809	2
2800831	35
2800839	35
2800857	5
2800897	94
2800906	16
2800948	217
2801101	6
2801146	0
2801174	25
2801265	4
2801275	2
2801799	12
2801803	147
2801830	7
2801952	0
2801998	0
2802022	1
2802047	5
2802161	14
2802596	14
2802796	0
2802829	5
2803030	1
2803039	2
2803072	0
2803399	5
2803786	11
2803933	28
2803937	28
2804072	54
2804104	2
2804149	1
2804206	0
2804242	8
2804389	0
2804543	3
2804575	0
2804677	9
2804698	0
2804728	20
2804736	0
2804821	0
2805123	6
2805131	2
2805232	0
2805248	2
2805256	0
2805337	0
2805478	13
2805503	68
2805550	0
2805664	2
2805712	2
2805764	22
2805911	57
2805987	184
2806052	64
2806062	115
2806162	36
2806186	60
2806239	429
2806255	26
2806262	29
2806297	25
2806334	4
2806545	196
2806563	26
2806648	1
2806740	29
2806743	13
2806753	0
2806798	0
2806810	1
2806947	0
2806963	0
2806973	0
2806989	0
2807004	0
2807008	0
2807012	0
2807065	0
2807114	0
2807278	0
2807296	0
2807301	0
2807305	20
2807319	1
2807327	0
2807340	0
2807416	0
2807418	11
2807459	0
2807473	0
2807502	5
2807514	4
2807536	11
2807548	0
2807588	0
2807601	0
2807628	0
2807646	0
2807687	0
2807696	0
2807713	0
2807729	4
2807751	0
2807783	0
2807804	0
2807854	0
2807865	0
