location	count
2722326	1
2722630	17
2722771	0
2722794	0
2722840	25
2722873	12
2722882	2
2722979	27
2723092	194
2723096	3
2723303	0
2723319	148
2723479	128
2723516	62
2723558	0
2723607	112
2723815	0
2723902	0
2723917	1
2723934	62
2723964	63
2724117	18
2724208	0
2724228	25
2724300	0
2724431	0
2724490	4
2724500	0
2724559	4
2724597	3
2724728	0
2724766	1
2724819	0
2724972	1
2725037	0
2725093	3
2725157	0
2725159	5
2725223	0
2725344	11
2725498	0
2725520	2
2725571	0
2725585	0
2725617	0
2725637	18
2725665	17
2725855	0
2725998	2
2726078	0
2726103	0
2726107	2
2726117	1
2726119	0
2726213	0
2726239	11
2726302	0
2726313	0
2726388	0
2726519	0
2726610	0
2726684	13
2726756	0
2726788	0
2726821	0
2726823	38
2726852	14
2726919	13
2726967	0
2726970	0
2727058	9
2727068	0
2727098	28
2727150	2
2727241	0
2727246	1
2727336	1
2727347	17
2727357	0
2727402	5
2727473	0
2727515	27
2727602	16
2727624	0
2727644	0
2727884	0
2727886	172
2727914	0
2727967	16
2727978	1
2727982	0
2728017	12
2728021	0
2728092	0
2728104	0
2728223	0
2728296	0
2728389	122
2728393	3
2728423	0
2728473	0
2728500	0
2728508	37
2728513	12
2728573	24
2728666	0
2728690	0
2728915	1
2728925	0
2728948	1
2728965	0
2729025	1
2729033	0
2729223	0
2729320	0
2729421	61
2729460	3
2729507	0
2729525	0
2729550	0
2729644	0
2729666	0
2729741	0
2729787	12
2729797	0
2729830	28
2729910	0
2729970	0
2730133	16
2730173	13
2730196	46
2730241	0
2730295	2
2730415	0
2730422	0
2730475	0
2730502	89
2730542	0
2730589	0
2730603	0
2730664	0
2730682	0
2730718	0
2730751	0
2730782	0
2730803	0
2730827	0
2730870	34
2730896	26
2730918	13
2730937	62
2731034	0
2731135	0
2731167	0
2731173	0
2731256	0
2731284	0
2731303	0
2731415	11
2731528	0
2731547	17
2731555	10
2731705	0
2731771	0
2731787	0
2731832	0
2731939	0
2731955	0
2731964	0
2731994	0
2731999	1
2732026	0
2732048	0
2732075	43
2732077	30
2732084	0
2732106	0
2732119	0
2732149	2
2732245	30
2732248	11
2732260	3
2732306	0
2732350	24
2732353	18
2732461	11
2732493	11
2732545	0
2732559	0
2732581	0
2732615	5
2732693	18
2732705	0
2732730	0
2732795	70
2732809	2
2732821	4
2732891	1
2732941	0
2732965	0
2732984	4
2732995	0
2733159	0
2733193	1
2733260	3
2733295	58
2733439	0
2733560	1
2733631	0
2733658	0
2733794	0
2733891	15
2733919	0
2733934	0
2733947	0
2733967	0
2734162	34
2734210	1
2734337	0
2734421	0
2734456	17
2734491	0
2734574	0
2734596	15
2734667	1
2734719	2
2734746	0
2734755	0
2734803	1
2734855	0
2734948	0
2734956	0
2735007	0
2735112	0
2735120	0
2735144	0
2735243	0
2735337	0
2735364	0
2735411	0
2735437	0
2735448	0
2735493	0
2735514	0
2735560	0
2735578	0
2735617	0
2735749	0
2735763	0
2735811	0
2735820	0
2735945	0
2736153	0
2736159	0
2736344	0
2736450	0
2736462	0
2736470	0
2736474	0
2736531	0
2736572	0
2736578	0
2736650	0
2736653	0
2736669	0
2736743	0
2736822	0
2736831	0
2736894	1
2736964	17
2737029	0
2737043	0
2737068	0
2737099	0
2737119	0
2737124	0
2737128	0
2737138	0
2737205	0
2737254	0
2737274	0
2737345	0
2737434	0
2737544	0
2737606	0
2737618	0
2737710	0
2737953	0
2738185	0
2738498	0
2738598	0
2738672	0
2738891	0
2738955	0
2738980	0
2739131	0
2739291	0
2739385	0
2739406	0
2739465	0
2739642	0
2739728	57
2739817	0
2739916	0
2739966	0
2739973	0
2740058	0
2740118	0
2740146	0
2740328	0
2740358	0
2740388	0
2740461	0
2740516	29
2740531	0
2740591	0
2740609	0
2740672	42
2740763	0
2740797	28
2740822	0
2741007	0
2741014	77
2741062	37
2741075	26
2741090	156
2741201	142
2741227	7
2741341	0
2741384	1
2741445	2
2741488	16
2741532	2
2741536	49
2741547	22
2741661	0
2741687	71
2741691	132
2742139	1
2742192	6
2742612	1
2742945	0
2743041	0
2743211	0
2743256	0
2743332	0
2743361	0
2743438	0
2743491	0
2743607	0
2743659	0
2743666	0
2743697	0
2743778	0
2743859	0
2743917	0
2743946	0
2744206	0
2744245	0
2744280	0
2744361	0
2744415	0
2744539	0
2744579	0
2744614	0
2744655	0
2744657	0
2744701	0
2744926	0
2744989	0
2744996	0
2745053	10
2745191	10
2745245	0
2745325	61
2745408	0
2745519	0
2745586	0
2745714	0
2745747	46
2745763	112
2745793	0
2745826	129
2745883	4
2745969	39
2745997	3
2746041	0
2746047	0
2746291	0
2746740	0
2746752	0
2746781	0
2746811	0
2746984	0
2746998	0
2747179	0
2747238	0
2747250	0
2747404	0
2747418	0
2747510	0
2748054	0
2748060	0
2748090	0
2748154	0
2748278	0
2748311	0
2748341	0
2748467	0
2748800	0
2748807	0
2748827	0
2748903	0
2748986	0
2749168	0
2749223	0
2749526	0
2749560	0
2749631	0
2749635	0
2749667	0
2749736	0
2749754	0
2749932	0
2750021	0
2750129	0
2750165	0
2750189	0
2750235	0
2750276	89
2750328	0
2750410	5
2750495	2
2750531	0
2750558	7
2750573	28
2750576	0
2750635	1
2750663	0
2750716	0
2750743	38
2750762	0
2750780	0
2750957	5
2750968	0
2750994	24
2751119	21
2751121	2
2751128	71
2751209	19
2751260	0
2751305	0
2751314	44
2751506	3
2751545	68
2751573	0
2751594	0
2751707	55
2751826	113
2751829	27
2751836	0
2751901	36
2752010	10
2752118	0
2752175	40
2752243	0
2752334	0
2752399	5
2752452	0
2752457	0
2752493	4
2752573	22
2752593	0
2752616	0
2752740	0
2752754	0
2752764	0
2752767	0
2752770	0
2752791	0
2752795	1
2752815	6
2752828	38
2752844	0
2752883	16
2752917	0
2752929	2
2752932	19
2752957	0
2752960	0
2752989	40
2753013	0
2753016	0
2753023	0
2753026	11
2753029	66
2753200	21
2753215	0
2753222	0
2753305	102
2753504	217
2753719	0
2753744	0
2753828	0
2753930	0
2754114	0
2754248	0
2754269	0
2754336	0
2754379	0
2754418	0
2754455	0
2754467	0
2754470	0
2754495	0
2754572	0
2754854	0
2754893	0
2754925	0
2754929	0
2754988	0
2755033	0
2755053	0
2755105	0
2755181	0
2755226	0
2755237	0
2755348	0
2755388	0
2755398	0
2755480	0
2755579	0
2755620	0
2755653	0
2755756	0
2755868	0
2755876	0
2755930	0
2755943	0
2755963	0
2755992	0
2755999	0
2756032	0
2756137	0
2756168	0
2756260	0
2756299	0
2756367	0
2756378	0
2756449	0
2756457	0
2756521	0
2756586	0
2756734	0
2756768	0
2756820	0
2756827	0
2756848	0
2756868	57
2756870	48
2756881	0
2756918	0
2756940	41
2757019	164
2757073	18
2757110	16
2757144	0
2757161	28
2757195	17
2757236	0
2757268	7
2757275	1
2757289	78
2757376	36
2757605	26
2757615	0
2757718	10
2757755	0
2757779	38
2757898	43
2758093	105
2758095	2
2758105	59
2758219	1
2758345	0
2758489	0
2758717	0
2758808	0
2758898	0
2758948	0
2758981	0
2758997	0
2759035	0
2759084	0
2759113	0
2759221	0
2759230	0
2759261	0
2759278	0
2759372	0
2759401	0
2759487	0
2759498	0
2759512	0
2759549	21
2759562	0
2759592	8
2759602	0
2759610	0
2759652	92
2759654	23
2759715	0
2759777	110
2759929	193
2759936	17
2759975	59
2760012	24
2760096	122
2760122	45
2760152	0
2760161	13
2760164	80
2760219	35
2760265	0
2760310	12
2760329	31
2760500	0
2760546	0
2760636	1
2760649	2
2760714	26
2760733	138
2760737	49
2760743	35
2760769	13
2760779	22
2760791	182
2761014	0
2761068	0
2761121	109
2761135	0
2761183	3
2761222	50
2761264	0
2761282	48
2761402	25
2761469	100
2761494	81
2761558	1
2761570	33
2761650	62
2761671	13
2761744	5
2761817	0
2762222	0
2762242	21
2762269	27
2762329	9
2762388	30
2762439	0
2762452	82
2762569	0
2762596	0
2762603	0
2762888	0
2762902	0
2762917	0
2762962	0
2762972	0
2763088	0
2763145	0
2763237	0
2763379	0
2763447	0
2763463	0
2763513	0
2763552	0
2763597	0
2763653	0
2763723	0
2763742	0
2763815	0
2763828	0
2763886	20
2763896	0
2764005	23
2764121	0
2764151	17
2764231	0
2764347	1
2764397	10
2764432	0
2764546	0
2764576	12
2764590	0
2764611	0
2764768	0
2764863	0
2764867	12
2765003	0
2765075	0
2765143	0
2765207	0
2765259	0
2765317	27
2765324	0
2765393	0
2765406	0
2765432	166
2765503	0
2765526	8
2765542	11
2765546	66
2765558	0
2765569	0
2765577	0
2765590	0
2765714	8
2765832	0
2765877	0
2765888	0
2765956	0
2765982	0
2766139	46
2766198	1
2766211	48
2766219	0
2766296	6
2766303	75
2766349	0
2766362	3
2766508	123
2766637	88
2766742	0
2766748	4
2766820	51
2766836	0
2766847	42
2766855	0
2766969	1
2766975	230
2766999	39
2767168	33
2767173	0
2767223	1
2767279	0
2767421	0
2767464	193
2767503	32
2767660	90
2767727	0
2767746	0
2767801	0
2768033	0
2768051	0
2768126	0
2768150	0
2768213	1
2768262	0
2768272	0
2768326	0
2768339	76
2768438	0
2768500	2
2768513	5
2768623	41
2768679	0
2768713	10
2768748	39
2768930	36
2768983	0
2769048	0
2769062	8
2769091	0
2769236	0
2769311	0
2769319	0
2769368	9
2769374	0
2769522	16
2769538	0
2769557	0
2769584	0
2769605	4
2769641	5
2769665	3
2769716	0
2769740	0
2769755	0
2769830	0
2769863	0
2770058	0
2770148	2
2770187	0
2770226	0
2770469	0
2770616	2
2770647	0
2770659	9
2770824	0
2770850	3
2770955	43
2770957	0
2771007	0
2771055	0
2771088	0
2771354	2
2771376	0
2771426	0
2771579	1
2771607	2
2771631	0
2771708	4
2771799	30
2771922	12
2771958	7
2772006	4
2772244	15
2772314	0
2772341	109
2772362	0
2772399	0
2772529	0
2772590	21
2772627	32
2772690	0
2772705	40
2772844	0
2772855	3
2772989	0
2773045	17
2773082	0
2773161	19
2773203	0
2773254	0
2773279	0
2773293	0
2773309	0
2773350	0
2773371	0
2773466	0
2773530	0
2773685	0
2773694	0
2773838	158
2774011	0
2774030	47
2774150	57
2774420	1
2774433	0
2774454	2
2774480	0
2774647	0
2774654	0
2774735	27
2775003	49
2775007	0
2775069	2
2775212	15
2775228	93
2775243	24
2775245	80
2775253	2
2775262	6
2775277	59
2775281	54
2775307	0
2775335	0
2775358	15
2775419	5
2775475	1
2775518	24
2775537	0
2775559	1
2775573	0
2775600	25
2775640	0
2775686	40
2775706	23
2775725	3
2775828	1
2775840	0
2775861	2
2776015	9
2776035	0
2776091	107
2776093	0
2776106	1
2776185	8
2776205	2
2776233	10
2776284	1
2776363	16
2776407	0
2776500	0
2776557	0
2776638	51
2776651	0
2776705	0
2776720	0
2776839	0
2776851	0
2776862	0
2776877	0
2776883	0
2776986	0
2777010	1
2777030	0
2777056	0
2777133	0
2777186	1
2777220	2
2777284	0
2777346	58
2777571	0
2777620	0
2777630	0
2777634	0
2777695	0
2777744	0
2777813	0
2777819	0
2777840	0
2778005	17
2778146	0
2778203	7
2778219	0
2778320	0
2778358	0
2778370	0
2778524	4
2778628	0
2778938	12
2778996	7
2779103	29
2779139	0
2779291	0
2779375	0
2779424	0
2779472	0
2779497	0
2779515	19
2779534	0
2779541	0
2779649	42
2779895	0
2779910	0
2779969	0
2780009	0
2780199	0
2780231	0
2780243	24
2780267	0
2780276	0
2780465	0
2780714	1
2780738	0
2780745	0
2780911	0
2781035	10
2781053	0
2781074	189
2781368	2
2781389	0
2781395	0
2781404	0
2781413	0
2781504	0
2781524	0
2781557	0
2781793	1
2781911	0
2781942	0
2782022	0
2782070	0
2782169	12
2782181	14
2782251	18
2782299	0
2782371	63
2782377	7
2782408	0
2782458	0
2782724	0
2782759	0
2782779	0
2782816	0
2782818	0
2782890	0
2782979	0
2783061	0
2783068	0
2783102	0
2783181	0
2783322	1
2783331	0
2783343	0
2783349	0
2783403	0
2783439	0
2783483	0
2783573	0
2783582	0
2783712	0
2783923	0
2783967	0
2784001	0
2784036	0
2784084	0
2784101	47
2784134	60
2784142	0
2784284	47
2784331	0
2784386	125
2784398	149
2784486	0
2784698	57
2784701	39
2784740	20
2784746	20
2784848	39
2784850	18
2784871	10
2784884	38
2784959	14
2784972	1
2784978	0
2784987	0
2785006	20
2785109	30
2785133	15
2785160	113
2785174	15
2785188	35
2785360	2
2785382	20
2785391	58
2785478	65
2785481	4
2785599	24
2785603	36
2785653	1
2785775	93
2785806	21
2785903	9
2786014	1
2786070	31
2786082	0
2786153	12
2786164	0
2786172	1
2786224	1
2786262	1
2786302	15
2786369	84
2786390	4
2786394	27
2786404	166
2786418	0
2786462	7
2786527	0
2786586	74
2786594	16
2786596	0
2786611	0
2786735	22
2786896	10
2786925	35
2786997	1
2787023	40
2787046	12
2787074	0
2787128	0
2787255	11
2787309	0
2787420	10
2787564	0
2787596	204
2787600	31
2787605	0
2787738	0
2787945	0
2787981	0
2788026	0
2788071	0
2788080	20
2788158	56
2788173	0
2788269	0
2788278	0
2788293	1
2788297	0
2788299	12
2788318	0
2788412	0
2788439	0
2788458	13
2788527	0
2788536	0
2788564	0
2788595	0
2788737	0
2788758	0
2788837	0
2788912	0
2788950	4
2789038	19
2789144	0
2789257	0
2789310	0
2789355	14
2789394	0
2789421	11
2789451	0
2789522	13
2789576	77
2789598	0
2789760	0
2789799	0
2789811	0
2789836	0
2790045	16
2790141	41
2790168	0
2790190	1
2790362	1
2790395	52
2790401	82
2790502	0
2790659	0
2790688	0
2790756	0
2790810	0
2790834	1
2790955	0
2790967	0
2791073	0
2791192	6
2791230	0
2791236	0
2791268	7
2791273	3
2791284	7
2791303	9
2791307	0
2791318	0
2791499	36
2791627	20
2791660	0
2791736	0
2791764	1
2791816	0
2791875	0
2791997	49
2792023	36
2792111	0
2792148	92
2792449	30
2792616	0
2792794	1
2792893	24
2793016	1
2793061	0
2793068	0
2793113	10
2793136	28
2793145	59
2793148	0
2793165	11
2793292	2
2793379	30
2793433	0
2793513	1
2793540	27
2793565	0
2793592	20
2793621	0
2793681	254
2793789	11
2793998	231
2794042	0
2794069	0
2794092	0
2794099	50
2794114	0
2794164	11
2794168	100
2794193	0
2794206	0
2794222	0
2794229	0
2794269	59
2794309	0
2794369	63
2794508	55
2794517	3
2794610	1
2794618	2
2794641	11
2794647	85
2794844	25
2794898	0
2795054	12
2795128	9
2795135	0
2795222	42
2795246	0
2795312	0
2795403	0
2795448	0
2795517	45
2795535	0
2795610	7
2795812	3
2795883	0
2796168	0
2796211	36
2796291	1
2796309	0
2796318	0
2796340	13
2796369	0
2796391	1
2796498	0
2796732	0
2796777	0
2796888	0
2797136	6
2797195	1
2797211	109
2797311	10
2797335	0
2797342	47
2797410	0
2797417	0
2797478	0
2797565	79
2797609	0
2797654	81
2797736	0
2797759	0
2797825	0
2797836	0
2797850	50
2797981	44
2797985	91
2798079	0
2798173	0
2798398	0
2798436	3
2798648	27
2798750	33
2798818	0
2798820	2
2798845	0
2798875	87
2798906	21
2799045	16
2799082	80
2799170	14
2799236	40
2799253	0
2799263	0
2799341	18
2799504	0
2799793	0
2799877	13
2799900	0
2800013	74
2800031	0
2800098	0
2800298	22
2800302	1
2800359	121
2800432	0
2800701	0
2800735	0
2800774	0
2800809	1
2800831	37
2800839	35
2800857	40
2800897	52
2800906	23
2800948	257
2801101	0
2801146	0
2801174	5
2801265	0
2801275	0
2801799	6
2801803	81
2801830	5
2801952	0
2801998	2
2802022	0
2802047	2
2802161	4
2802596	16
2802796	0
2802829	4
2803030	0
2803039	0
2803072	0
2803399	0
2803786	0
2803933	10
2803937	1
2804072	30
2804104	0
2804149	0
2804206	0
2804242	0
2804389	0
2804543	11
2804575	0
2804677	0
2804698	0
2804728	6
2804736	0
2804821	0
2805123	5
2805131	0
2805232	4
2805248	0
2805256	0
2805337	0
2805478	5
2805503	9
2805550	0
2805664	0
2805712	0
2805764	20
2805911	30
2805987	79
2806052	2
2806062	61
2806162	1
2806186	76
2806239	257
2806255	4
2806262	18
2806297	42
2806334	1
2806545	91
2806563	27
2806648	0
2806740	76
2806743	41
2806753	0
2806798	0
2806810	1
2806947	0
2806963	0
2806973	0
2806989	0
2807004	0
2807008	0
2807012	0
2807065	0
2807114	0
2807278	0
2807296	0
2807301	0
2807305	2
2807319	0
2807327	0
2807340	0
2807416	0
2807418	1
2807459	0
2807473	0
2807502	2
2807514	0
2807536	30
2807548	0
2807588	0
2807601	0
2807628	0
2807646	0
2807687	0
2807696	0
2807713	0
2807729	10
2807751	0
2807783	0
2807804	0
2807854	0
2807865	0
2807953	0
2807957	149
2807969	1
2808007	1
2808038	0
2808050	1
2808080	0
2808400	0
2808480	49
2808531	0
2808570	35
2808608	0
2808743	0
2808769	0
2809080	1
2809089	0
2809203	0
2809248	20
2809268	0
2809301	0
2809359	0
2809581	0
2809613	0
2809642	0
2809676	0
2809716	11
2809758	0
2809780	0
2810000	0
2810031	0
2810079	0
2810121	0
2810227	0
2810263	0
2810272	0
2810301	0
2810306	0
2810371	0
2810397	1
2810418	32
2810443	0
2810463	8
2810520	0
2810560	0
2810625	0
2810664	0
2810711	0
2810729	28
2810788	0
2810855	0
2810883	0
2810942	0
2811073	1
2811132	0
2811207	36
2811211	64
2811220	0
2811274	0
2811316	0
2811388	0
2811436	0
2811458	0
2811483	0
2811520	15
2811570	0
2811786	53
2811790	0
2811808	0
2811837	0
2811889	4
2811932	0
2811964	0
2812003	0
2812025	0
2812106	0
2812139	0
2812171	0
2812293	25
2812525	0
2812634	0
2812644	0
2812723	0
2812751	0
2812931	0
2812933	14
2812979	0
2812994	0
2813197	137
2813320	0
2813326	0
2813343	25
2813610	39
2813699	0
2813763	0
2813822	0
2813840	0
2813850	0
2813858	0
2813869	0
2813981	0
2813984	29
2814047	0
2814089	0
2814185	0
2814282	0
2814284	3
2814378	0
2814429	0
2814591	0
2814602	0
2814649	0
2814682	0
2814701	0
2814722	0
2814782	0
2814817	0
2814855	7
2814872	1
2814883	0
2814886	2
2814906	0
2814927	0
2814947	0
2814992	0
2815117	0
2815245	0
2815265	0
2815417	3
2815494	0
2815511	10
2815565	0
2815740	0
2815766	11
2815866	0
2815975	0
2816014	0
2816088	8
2816176	0
2816300	0
2816305	0
2816381	0
2816433	0
2816646	0
2816704	0
2816712	0
2816796	24
2816819	0
2816873	0
2816876	0
2816914	0
2816991	18
2816996	0
2817025	0
2817028	0
2817035	0
2817049	0
2817217	0
2817238	26
2817242	0
2817253	0
2817349	93
2817535	0
2817539	0
2817601	0
2817634	0
2817652	0
2817922	46
2818000	0
2818081	0
2818097	33
2818150	0
2818153	17
2818157	0
2818209	0
2818258	38
2818409	46
2818461	0
2818467	0
2818532	0
2818664	0
2818678	0
2818730	0
2818790	0
2818962	0
2819067	41
2819218	51
2819327	14
2819405	57
2819474	0
2819508	0
2819526	18
2819528	19
2819539	18
2819651	0
2819692	0
2819757	0
2819836	0
2819880	0
2819895	0
2819907	0
2819911	0
2819917	0
2819932	9
2819955	1
2819982	0
2820017	10
2820063	15
2820102	1
2820177	6
2820217	0
2820315	2
2820405	0
2820423	3
2820597	0
2820619	140
2820676	0
2820705	2
2820759	35
2820872	9
2820891	47
2820930	28
2820954	0
2820970	0
2820983	0
2821002	0
2821023	1
2821034	0
2821052	0
2821188	0
2821211	0
2821243	0
2821251	142
2821272	0
2821283	33
2821292	1
2821320	0
2821440	18
2821491	53
2821566	42
2821586	1
2821626	0
2821647	0
2821657	3
2821667	0
2821672	0
2821682	0
2821709	0
2821908	7
2822009	0
2822101	5
2822138	0
2822154	2
2822264	24
2822320	0
2822344	0
2822365	28
2822367	71
2822395	39
2822424	0
2822488	0
2822496	0
2822550	0
2822568	0
2822580	0
2822589	0
2822688	0
2822697	0
2822837	0
2822881	0
2822900	0
2822969	0
2822978	0
2823021	0
2823060	0
2823068	0
2823082	0
2823155	0
2823220	0
2823267	0
2823314	13
2823453	32
2823493	78
2823750	11
2823767	38
2823809	0
2823831	0
2823888	0
2823938	0
2824037	26
2824066	0
2824086	77
2824119	4
2824194	0
2824260	2
2824482	3
2824597	0
2824615	15
2824668	1
2824676	0
2824695	0
2824856	0
2824969	0
2825056	0
2825144	0
2825156	0
2825211	0
2825268	0
2825349	0
2825429	0
2825471	0
2825492	12
2825591	0
2825679	35
2825747	0
2825784	0
2825786	4
2825909	1
2825967	0
2825985	0
2826028	0
2826086	0
2826265	58
2826506	0
2826535	0
2826613	4
2826625	0
2827038	1
2827099	27
2827113	205
2827154	7
2827240	0
2827402	0
2827431	0
2827545	0
2827593	0
2827605	0
2827683	0
2827721	0
2827812	2
2827815	0
2827834	0
2827871	0
2827883	0
2827958	51
2828016	68
2828155	1
2828174	58
2828260	0
2828300	34
2828328	3
2828359	43
2828394	14
2828526	19
2828567	25
2828666	0
2828776	10
2828923	0
2828933	2
2828969	9
2829041	15
2829230	0
2829330	22
2829332	18
2829370	10
2829469	5
2829482	9
2829554	12
2829626	0
2829668	0
2829795	4
2829877	14
2829885	9
2829905	2
2829915	29
2829934	53
2829952	18
2829978	97
2829998	145
2830024	44
2830092	0
2830103	18
2830105	7
2830147	3
2830214	12
2830238	0
2830353	0
2830362	147
2830400	0
2830408	9
2830417	0
2830485	20
2830591	3
2830624	0
2830636	7
2830738	0
2830759	0
2830818	0
2830913	8
2830915	8
2830929	9
2830982	0
2831006	0
2831330	0
2831341	0
2831355	0
2831421	2
2831484	1
2831491	0
2831509	0
2831517	22
2831598	35
2831630	2
2831694	2
2831958	37
2831968	6
2831986	0
2832066	0
2832091	0
2832139	0
2832164	0
2832188	0
2832218	0
2832317	0
2832375	87
2832479	0
2832595	0
2832624	0
2832654	0
2832706	0
2832714	0
2832721	0
2832778	0
2832780	0
2832813	0
2832920	0
2832986	0
2832995	0
2833033	0
2833055	0
2833283	0
2833320	0
2833328	0
2833384	0
2833422	0
2833610	39
2833629	5
2833639	8
2833663	0
2833665	65
2833683	57
2833695	0
2833805	0
2833826	0
2833835	0
2833853	0
2833866	0
2834046	14
2834078	13
2834120	22
2834133	0
2834208	0
2834249	0
2834357	0
2834393	0
2834416	0
2834423	0
2834453	0
2834471	0
2834473	0
2834527	0
2834557	0
2834660	0
2834688	0
2834733	0
2834744	0
2834882	0
2834975	0
2834987	0
2835286	0
2835312	0
2835383	0
2835395	0
2835400	123
2835434	0
2835478	0
2835492	0
2835496	0
2835511	0
2835523	0
2835539	0
2835590	5
2835638	0
2835660	0
2835700	36
2835743	63
2835756	9
2835760	29
2835790	49
2835907	11
2835934	4
2835955	0
2835966	4
2835978	0
2836053	2
2836108	15
2836218	4
2836239	0
2836292	3
2836298	0
2836366	6
2836406	12
2836486	5
2836581	0
2836605	0
2836649	0
2836676	0
2836686	0
2836756	3
2836785	69
2836872	0
2836959	0
2836977	0
2837064	0
2837084	36
2837098	38
2837121	32
2837127	1
2837188	0
2837212	2
2837214	39
2837216	15
2837231	0
2837259	7
2837271	81
2837304	0
2837335	0
2837384	4
2837604	0
2837682	0
2837687	1
2837784	0
2837808	27
2837814	0
2837909	58
2837939	20
2838018	0
2838036	76
2838111	27
2838140	42
2838163	0
2838165	0
2838271	1
2838351	0
2838404	27
2838431	0
2838552	0
2838585	17
2838625	0
2838685	0
2838697	0
2838715	0
2838731	0
2838817	0
2838916	0
2839122	0
2839154	0
2839241	20
2839277	0
2839583	0
2839630	0
2839676	0
2839694	0
2839953	0
2840068	1
2840141	0
2840143	2
2840248	0
2840326	0
2840556	0
2841192	0
2841214	0
2841218	0
2841226	0
2841254	0
2841316	0
2841388	0
2841456	0
2841814	0
2841865	0
2841988	0
2842312	0
2842486	0
2842795	0
2842837	0
2842855	0
2842867	0
2843002	0
2843047	0
2843087	0
2843102	0
2843238	0
2843480	0
2843499	0
2843788	0
2843797	0
2844220	0
2844445	0
2844550	0
2844747	0
2844766	0
2844898	0
2844988	0
2845018	0
2845138	0
2845162	0
2845215	0
2845342	0
2845386	0
2845859	0
2845898	0
2846691	0
2846734	0
2846896	0
2846958	0
2847115	0
2847136	0
2847163	0
2847290	0
2847475	0
2847502	0
2847580	0
2847584	0
2847889	0
2847919	0
2847965	0
2848165	0
2848235	0
2848470	0
2848591	0
2848749	0
2848979	0
2849061	0
2849169	0
2849242	0
2849285	0
2849347	0
2849357	8
2849369	13
2849383	0
2849511	0
2849513	0
2849524	0
2849545	14
2849558	0
2849571	0
2849575	25
2849581	0
2849596	0
2849622	0
2849656	0
2849666	0
2849670	0
2849672	0
2849699	0
2849710	0
2849728	1
2849829	0
2849863	39
2849933	0
2849974	29
2850010	0
2850061	67
2850109	3
2850130	46
2850139	27
2850166	0
2850280	0
2850286	33
2850391	7
2850454	8
2850584	0
2850596	0
2850675	60
2850723	109
2850726	126
2850741	100
2850801	0
2850811	14
2850830	67
2850861	5
2850922	0
2851022	0
2851069	0
2851079	0
2851089	0
2851092	0
2851096	0
2851100	0
2851108	0
2851423	0
2851445	0
2851462	0
2851469	1
2851499	0
2851560	0
2851605	27
2851664	0
2851683	0
2851724	0
2851755	0
2851762	60
2851794	0
2851834	0
2851942	2
2852026	0
2852044	43
2852140	0
2852165	0
2852359	0
2852515	166
2852635	16
2852692	0
2852734	0
2852806	0
2852824	176
2852837	39
2853301	0
2853312	1
2853374	39
2853449	44
2853513	2
2853731	0
2853737	0
2853794	0
2853838	0
2853856	0
2853887	0
2853944	0
2854070	0
2854076	2
2854082	0
2854086	0
2854278	1
2854350	0
2854507	0
2854560	0
2854812	0
2854831	0
2854869	0
2854882	0
2854917	0
2854928	10
2855023	100
2855050	63
2855132	21
2855171	85
2855209	0
2855228	0
2855251	0
2855303	13
2855324	0
2855333	2
2855410	1
2855455	49
2855534	75
2855589	14
2855648	0
2855673	0
2855765	0
2855888	26
2856067	0
2856104	70
2856200	0
2856212	0
2856302	27
2856346	0
2856377	47
2856494	25
2856503	0
2856518	0
2856530	0
2856539	20
2856553	0
2856563	0
2856671	35
2856800	0
2856896	0
2856929	0
2856940	0
2856989	0
2857004	0
2857058	70
2857385	0
2857411	0
2857469	0
2857486	7
2857509	0
2857530	0
2857574	0
2857583	1
2857592	13
2857721	108
2857817	0
2857825	1
2857844	2
2857872	9
2857901	56
2858040	22
2858119	9
2858146	0
2858182	1
2858444	0
2858574	0
2858582	0
2858692	0
2858759	0
2858763	0
2858785	0
2858799	0
2858936	0
2858938	0
2859038	0
2859080	0
2859086	0
2859093	0
2859259	0
2859311	1
2859400	0
2859439	0
2859443	0
2859481	0
2859486	0
2859523	0
2859572	0
2859680	0
2859688	0
2859732	0
2859743	0
2859994	0
2860026	0
2860184	0
2860206	0
2860250	0
2860330	0
2860334	0
2860345	0
2860441	3
2860448	0
2860467	12
2860580	7
2860706	0
2860753	17
2860765	1
2860847	0
2860946	2
2861079	0
2861094	0
2861152	18
2861179	1
2861183	0
2861201	0
2861252	0
2861295	0
2861439	0
2861528	0
2861620	0
2861628	0
2861767	0
2861905	0
2861934	0
2861947	0
2862543	0
2862617	0
2862634	0
2862677	0
2862730	0
2862795	0
2862828	0
2862918	0
2863036	0
2863218	0
2863269	0
2863578	0
2863833	0
2863841	0
2863865	0
2863896	0
2864052	0
2864070	0
2864234	0
2864292	0
2864517	0
2864779	0
2864822	0
2864849	3
2864956	0
2865030	0
2865194	6
2865277	0
2865319	0
2865530	0
2865626	13
2865780	11
2865840	2
2865854	28
2866001	51
2866070	21
2866166	0
2866230	79
2866302	5
2866383	4
2866416	13
2866551	6
2866566	9
2866664	0
2866686	0
2866770	50
2866819	0
2866848	21
2866897	0
2866922	1
2866947	0
2866951	0
2866973	0
2866994	0
2867032	1
2867207	0
2867222	4
2867320	1
2867422	0
2867437	0
2867439	0
2867457	0
2867475	0
2867514	0
2867553	0
2867578	0
2867607	0
2867629	0
2867650	0
2867688	0
2867890	3
