location	count
2022216	0
2022230	0
2022234	0
2022383	0
2022486	0
2022730	0
2022756	0
2022858	0
2022875	0
2022916	0
2022966	0
2022984	0
2023437	9
2023466	8
2023480	0
2023508	0
2023521	5
2023586	9
2023595	7
2023721	3
2023780	0
2023913	5
2023946	5
2024067	2
2024187	31
2024275	0
2024303	0
2024334	21
2024355	0
2024490	15
2024493	38
2024570	2
2024580	2
2024594	3
2024598	2
2024682	27
2024701	12
2024708	2
2024768	0
2024818	11
2024883	39
2025052	17
2025063	0
2025085	8
2025098	42
2025127	1
2025137	1
2025149	0
2025176	0
2025183	0
2025192	107
2025194	21
2025324	0
2025349	60
2025353	79
2025440	2
2025453	0
2025521	38
2025596	26
2025637	3
2025725	9
2025757	76
2025761	255
2025767	14
2025964	0
2026010	1
2026106	3
2026264	1
2026314	7
2026336	0
2026358	1
2026403	0
2026469	215
2026498	4
2026667	104
2026722	5
2026742	189
2026750	0
2026781	30
2026842	270
2026929	0
2026969	28
2027010	46
2027214	9
2027250	191
2027256	66
2027297	16
2027336	12
2027369	0
2027407	2
2027453	11
2027544	8
2027559	278
2027561	8
2027580	16
2027830	0
2027840	1
2027896	4
2027931	0
2027976	5
2027993	25
2027996	32
2028066	23
2028115	3
2028176	0
2028233	98
2028260	36
2028318	10
2028338	53
2028448	0
2028473	249
2028477	106
2028564	11
2028577	0
2028645	42
2028720	26
2028761	11
2028849	17
2028881	131
2028885	376
2028891	25
2029043	0
2029089	9
2029118	50
2029185	2
2029390	72
2029415	0
2029437	35
2029460	19
2029482	94
2029525	19
2029548	1
2029567	15
2029620	59
2029663	0
2029667	5
2029730	10
2029766	13
2029777	14
2029860	25
2029890	16
2029963	21
2029970	0
2030026	0
2030050	2
2030094	6
2030169	0
2030297	49
2030309	9
2030324	112
2030335	67
2030338	2
2030368	0
2030514	39
2030528	33
2030606	122
2030648	15
2030671	9
2030686	14
2030700	87
2030709	21
2030713	20
2030862	3
2030877	0
2030893	16
2030983	1
2031045	5
2031049	0
2031068	10
2031087	0
2031140	0
2031147	0
2031170	0
2031184	0
2031212	0
2031358	0
2031368	0
2031464	0
2031510	0
2031533	0
2031611	0
2031645	0
2031748	0
2031760	0
2031835	0
2031879	0
2031891	0
2031911	0
2031933	0
2031943	0
2031971	0
2031998	0
2032023	2
2032034	0
2032038	0
2032055	0
2032070	0
2032132	0
2032158	0
2032175	0
2032214	5
2032238	0
2032257	0
2032408	0
2032411	0
2032504	0
2032532	0
2032600	0
2032763	0
2033006	0
2033115	0
2033123	0
2033223	0
2033337	0
2033418	0
2033431	0
2033465	0
2033488	0
2033537	0
2033645	0
2033655	0
2033684	0
2033735	0
2033750	0
2033756	0
2033786	0
2033812	0
2033847	0
2033934	0
2033988	0
2033990	0
2034114	0
2034208	0
2034223	0
2034295	0
2034439	0
2034447	0
2034466	0
2034488	0
2034568	0
2034605	0
2034615	0
2034719	0
2034749	0
2034789	0
2034854	0
2034948	0
2035004	0
2035103	0
2035171	0
2035178	0
2035200	0
2035226	0
2035269	0
2035385	0
2035396	0
2035429	0
2035435	0
2035454	0
2035650	0
2035659	0
2035676	0
2035806	0
2035820	0
2035822	0
2035905	0
2036014	0
2036118	0
2036345	0
2036365	0
2036416	0
2036481	0
2036498	0
2036529	0
2036805	2
2037011	0
2037030	2
2037038	6
2037058	0
2037088	0
2037157	10
2037175	11
2037248	3
2037363	2
2037376	2
2037445	6
2037489	0
2037619	11
2037716	3
2037750	6
2037786	0
2037895	2
2037994	1
2038012	2
2038017	0
2038045	11
2038090	0
2038171	6
2038267	1
2038269	0
2038279	2
2038294	0
2038386	3
2038421	1
2038537	9
2038566	17
2038699	45
2038736	0
2038742	0
2038761	0
2038774	0
2038778	0
2038780	0
2038818	23
2038843	0
2038903	0
2038932	0
2038943	0
2038946	0
2038955	0
2038964	4
2039062	0
2039066	0
2039084	0
2039109	0
2039116	0
2039125	27
2039139	3
2039141	0
2039180	29
2039206	1
2039377	22
2039410	20
2039539	0
2039566	0
2039609	0
2039679	7
2039746	0
2039827	9
2039883	84
2039891	23
2039925	0
2039928	70
2039980	8
2040136	1
2040150	45
2040174	58
2040200	0
2040234	2
2040354	0
2040382	29
2040552	9
2040567	9
2040579	4
2040606	0
2040651	67
2040654	20
2040669	52
2040719	0
2040744	48
2040747	101
2040778	0
2040854	60
2040864	4
2040879	2
2040885	123
2041002	4
2041076	0
2041111	7
2041130	0
2041176	4
2041236	22
2041314	0
2041447	11
2041465	43
2041504	119
2041533	30
2041584	16
2041615	13
2041657	8
2041678	0
2041696	0
2041718	19
2041769	22
2041780	4
2041807	20
2041831	16
2041928	4
2041993	0
2042000	16
2042024	0
2042053	224
2042055	6
2042140	1
2042153	39
2042218	133
2042285	35
2042293	28
2042340	1
2042422	96
2042458	16
2042464	2
2042526	4
2042700	0
2042752	6
2042768	10
2042791	52
2042798	0
2042819	0
2042840	24
2042916	6
2042967	0
2042996	0
2043165	6
2043260	2
2043277	4
2043335	4
2043364	23
2043374	1
2043389	2
2043407	15
2043436	66
2043503	27
2043523	26
2043601	84
2043676	4
2043805	2
2043841	208
2043847	12
2044030	108
2044078	9
2044093	22
2044095	65
2044146	0
2044157	50
2044160	38
2044247	14
2044310	0
2044449	19
2044685	41
2044766	0
2044780	0
2044791	23
2044812	13
2044907	0
2044931	0
2045028	0
2045049	0
2045112	0
2045250	0
2045260	33
2045316	27
2045326	6
2045421	7
2045442	2
2045465	28
2045467	178
2045592	6
2045607	12
2045617	30
2045784	40
2045787	1
2045848	0
2045868	0
2045875	0
2046016	20
2046054	3
2046233	67
2046339	4
2046346	3
2046416	24
2046418	39
2046480	2
2046584	4
2046659	49
2046727	0
2046736	0
2046768	0
2046783	7
2046790	100
2046882	2
2046920	15
2046939	0
2047014	1
2047021	0
2047031	0
2047053	1
2047073	0
2047183	0
2047192	80
2047210	11
2047232	50
2047236	45
2047252	6
2047336	1
2047356	1
2047404	0
2047420	10
2047425	0
2047436	0
2047513	0
2047529	0
2047579	2
2047594	0
2047614	2
2047635	0
2047637	13
2047695	4
2047736	4
2047875	0
2047882	0
2047967	0
2048020	13
2048041	4
2048152	0
2048218	0
2048262	0
2048337	3
2048345	0
2048376	2
2048421	0
2048446	10
2048450	0
2048537	0
2048618	47
2048693	16
2048781	2
2048822	0
2048858	30
2048864	3
2048887	0
2048923	16
2049027	0
2049036	0
2049144	3
2049177	22
2049205	4
2049231	0
2049339	0
2049426	0
2049557	14
2049610	0
2049660	0
2049686	0
2049719	0
2049754	19
2049798	10
2049818	69
2049830	2
2049846	10
2049875	16
2049889	56
2049944	1
2049957	8
2049973	23
2050028	0
2050042	1
2050060	9
2050088	21
2050141	26
2050155	15
2050216	13
2050253	0
2050277	17
2050345	5
2050381	103
2050387	34
2050553	2
2050641	11
2050666	19
2050689	6
2050691	27
2050733	0
2050763	12
2050811	0
2050822	110
2050824	4
2050833	8
2050882	17
2050952	10
2051144	4
2051191	4
2051261	2
2051334	77
2051338	26
2051421	9
2051480	0
2051502	46
2051522	0
2051577	0
2051641	5
2051706	19
2051748	0
2051863	0
2051973	21
2051999	7
2052033	2
2052209	4
2052277	0
2052299	0
2052316	21
2052447	14
2052532	0
2052572	0
2052631	11
2052674	0
2052719	5
2052732	4
2052768	9
2052855	13
2052859	8
2052873	0
2052902	8
2052947	24
2052975	47
2052986	27
2052989	8
2053025	0
2053102	50
2053124	0
2053158	9
2053166	2
2053175	40
2053201	8
2053261	40
2053294	3
2053376	11
2053393	6
2053515	0
2053587	81
2053603	0
2053648	55
2053894	11
2053901	6
2053933	327
2053937	449
2053947	46
2053989	9
2053991	46
2054039	49
2054055	35
2054069	9
2054110	40
2054125	15
2054165	39
2054179	4
2054234	18
2054247	3
2054290	0
2054318	7
2054338	4
2054357	33
2054423	7
2054540	0
2054578	0
2054668	11
2054761	51
2054769	0
2054803	0
2054880	0
2054965	11
2054984	57
2055071	54
2055075	426
2055077	128
2055212	27
2055228	31
2055277	5
2055371	42
2055393	1
2055467	0
2055476	0
2055491	2
2055531	0
2055541	21
2055565	0
2055599	11
2055622	1
2055629	0
2055647	20
2055679	0
2055689	12
2055782	33
2055797	11
2055828	4
2055862	14
2055932	12
2055947	8
2055954	24
2055966	6
2056072	0
2056144	0
2056176	99
2056215	0
2056277	70
2056354	0
2056358	9
2056360	0
2056373	0
2056380	0
2056389	70
2056406	2
2056473	62
2056541	64
2056565	31
2056626	0
2056657	13
2056706	0
2056747	31
2056759	92
2056765	105
2056801	87
2056840	64
2056843	133
2056849	15
2056887	0
2056915	3
2057044	10
2057109	49
2057152	23
2057167	168
2057205	2
2057222	34
2057236	32
2057293	12
2057350	15
2057391	27
2057428	0
2057455	98
2057458	22
2057474	23
2057481	129
2057487	1
2057548	19
2057578	2
2057679	28
2057708	43
2057754	50
2057762	0
2057838	9
2058063	43
2058198	12
2058213	0
2058246	0
2058420	43
2058422	8
2058428	54
2058476	1
2058493	0
2058586	20
2058609	44
2058611	25
2058616	2
2058632	2
2058652	2
2058732	0
2058873	5
2058884	2
2058900	0
2058999	0
2059020	0
2059128	10
2059144	1
2059156	100
2059189	0
2059244	0
2059279	3
2059292	0
2059317	0
2059320	0
2059335	0
2059342	1
2059346	0
2059348	0
2059379	2
2059479	0
2059556	0
2059615	8
2059628	8
2059669	6
2059738	1
2059800	21
2059863	93
2059869	0
2059917	10
2059979	45
2059983	28
2060098	26
2060173	0
2060184	4
2060230	0
2060287	2
2060337	7
2060382	16
2060413	55
2060469	3
2060541	84
2060592	50
2060638	1
2060730	0
2060739	30
2060847	47
2060896	9
2060931	0
2060957	0
2060979	18
2061063	108
2061151	2
2061170	5
2061186	5
2061191	2
2061211	0
2061253	4
2061511	0
2061557	0
2061601	0
2061880	8
2062048	0
2062104	0
2062157	1
2062324	0
2062388	1
2062422	54
2062497	29
2062621	0
2062649	0
2062724	0
2062767	22
2062817	73
2062873	9
2062967	14
2063004	9
2063198	7
2063234	104
2063300	23
2063430	130
2063573	29
2063665	43
2063756	9
2063765	8
2063797	60
2063805	15
2063828	20
2063857	0
2063873	0
2063966	86
2064015	18
2064156	36
2064221	13
2064224	40
2064265	0
2064305	129
2064449	131
2064467	39
2064475	117
2064502	0
2064563	39
2064608	2
2064625	2
2064674	16
2064696	4
2064717	6
2064777	9
2064794	10
2064805	56
2064853	1
2064868	64
2064880	8
2064926	39
2065150	8
2065213	38
2065368	1
2065456	19
2065668	15
2065751	59
2065910	11
2065947	61
2065954	0
2065979	55
2066003	98
2066063	3
2066243	199
2066249	14
2066285	16
2066423	13
2066505	24
2066542	49
2066657	0
2066674	2
2066715	0
2066763	0
2066929	0
2066967	0
2066974	0
2067082	0
2067100	2
2067131	0
2067170	0
2067334	0
2067354	0
2067424	0
2067508	0
2067558	0
2067618	0
2067682	0
2067734	1
2067745	1
2067767	0
2067814	0
2067897	0
2068021	0
2068166	0
2068326	0
2068367	0
2068396	0
2068443	0
2068463	0
2068497	0
2068504	0
2068526	1
2068570	0
2068606	0
2068637	1
2068819	24
2068902	4
2068915	6
2068957	45
2068969	0
2069017	13
2069073	56
2069143	0
2069174	0
2069211	0
2069268	0
2069271	0
2069324	0
2069341	0
2069386	0
2069433	0
2069457	0
2069468	0
2069476	0
2069590	0
2069594	0
2069600	0
2069621	0
2069659	55
2069739	3
2069757	0
2069821	40
2069844	0
2069941	5
2069968	0
2070115	1
2070167	29
2070242	6
2070278	0
2070425	19
2070437	55
2070444	5
2070510	0
2070537	21
2070630	19
2070652	0
2070672	0
2070775	36
2070832	1
2070902	63
2070910	8
2071158	7
2071218	58
2071293	11
2071356	54
2071473	8
2071489	4
2071551	45
2071578	9
2071742	4
2071901	16
2071924	3
2071949	35
2071955	0
2071967	0
2071986	0
2072052	0
2072092	0
2072099	0
2072169	0
2072186	0
2072247	0
2072340	0
2072371	43
2072484	0
2072511	22
2072514	2
2072523	6
2072526	3
2072533	3
2072540	0
2072623	0
2072658	0
2072722	0
2072778	0
2072814	0
2072862	0
2072960	0
2073076	0
2073102	0
2073149	0
2073238	0
2073256	0
2073304	0
2073379	0
2073386	0
2073404	0
2073462	0
2073515	0
2073619	0
2073641	0
2073774	0
2073776	0
2073836	2
2073873	7
2074011	0
2074037	5
2074075	0
2074182	11
2074205	19
2074231	28
2074295	1
2074311	33
2074314	6
2074442	11
2074491	2
2074547	0
2074603	0
2074650	9
2074711	1
2074718	0
2074725	12
2074746	10
2074765	1
2074769	2
2074800	60
2074809	1
2074827	1
2074858	0
2074958	0
2075035	0
2075040	0
2075079	0
2075094	0
2075132	0
2075163	0
2075219	0
2075319	0
2075420	0
2075523	1
2075603	24
2075625	0
2075654	0
2075674	61
2075716	6
2075856	18
2076014	0
2076117	0
2076151	0
2076154	0
2076211	0
2076213	0
2076220	0
2076229	0
2076243	0
2076468	0
2076739	0
2076823	0
2076925	0
2076934	0
2076993	0
2077033	0
2077142	0
2077202	0
2077224	0
2077279	0
2077306	0
2077326	0
2077332	0
2077410	0
2077458	0
2077490	0
2077519	0
2077542	0
2077564	0
2077574	0
2077591	0
2077746	0
2077781	0
2077792	0
2077813	0
2077868	0
2077870	0
2077952	0
2078074	0
2078095	0
2078131	0
2078193	0
2078197	0
2078221	0
2078224	0
2078236	0
2078289	0
2078295	0
2078307	0
2078344	0
2078385	0
2078572	0
2078574	0
2078593	0
2078636	0
2078656	0
2078693	9
2078707	2
2078753	32
2078764	27
2078783	46
2078872	17
2079058	26
2079197	0
2079237	4
2079256	0
2079284	23
2079314	0
2079324	36
2079489	16
2079552	1
2079578	0
2079594	23
2079648	22
2079714	51
2079762	2
2079797	52
2079825	53
2079957	26
2080018	0
2080071	13
2080183	7
2080288	22
2080425	89
2080464	2
2080480	4
2080588	4
2080641	1
2080668	12
2080684	0
2080701	0
2080709	4
2080717	13
2080755	8
2080760	43
2080859	72
2080909	12
2080943	0
2080961	0
2081002	3
2081021	21
2081057	11
2081094	11
2081154	14
2081156	57
2081195	0
2081273	135
2081336	32
2081339	43
2081408	31
2081439	20
2081621	19
2081645	112
2081651	127
2081687	106
2081733	10
2081771	1
2081788	50
2081834	23
2081975	15
2082038	31
2082103	24
2082125	1
2082284	11
2082318	2
2082392	34
2082395	6
2082455	9
2082497	27
2082509	0
2082524	1
2082533	0
2082560	28
2082599	0
2082674	0
2082825	0
2082840	0
2082843	0
2082858	0
2082875	0
2082883	0
2082896	8
2082944	0
2083122	1
2083131	0
2083361	0
2083402	0
2083433	0
2083620	0
2083656	0
2083718	0
2083891	0
2083908	0
2083914	0
2083941	0
2083965	0
2084105	0
2084125	0
2084152	0
2084154	1
2084199	0
2084260	0
2084295	0
2084322	0
2084392	0
2084444	0
2084460	0
2084468	0
2084486	0
2084503	0
2084527	2
2084537	0
2084543	0
2084547	0
2084554	0
2084637	0
2084643	0
2084695	70
2084764	0
2084825	3
2084863	0
2084921	0
2084953	0
2085166	0
2085325	0
2085514	0
2085764	0
2085808	0
2085861	0
2085891	0
2086030	0
2086043	0
2086080	0
2086126	0
2086293	0
2086330	0
2086370	0
2086477	0
2086510	0
2086561	0
2086573	0
2086720	0
2086747	0
2086901	0
2086939	0
2087001	0
2087020	1
2087039	128
2087042	27
2087146	3
2087166	14
2087169	156
2087289	5
2087326	6
2087357	101
2087385	1
2087458	23
2087508	55
2087519	42
2087549	34
2087602	71
2087628	124
2087776	26
2087913	0
2087919	19
2087930	0
2087932	3
2087941	28
2087949	0
2087979	16
2088022	5
2088093	0
2088103	0
2088190	0
2088221	0
2088340	0
2088529	0
2088556	0
2088565	0
2088618	15
2088780	3
2088916	0
2088934	0
2089128	1
2089266	88
2089341	11
2089566	0
2089573	48
2089649	14
2089781	41
2089935	20
2089980	3
2090033	0
2090120	0
2090159	0
2090246	22
2090268	57
2090301	7
2090310	1
2090441	0
2090468	63
2090524	31
2090821	0
2090939	15
2090960	0
2090992	38
2091103	16
2091125	67
2091151	1
2091235	6
2091513	80
2091707	9
2091774	37
2091829	12
2091857	3
2091864	0
2091885	5
2092077	0
2092113	37
2092115	27
2092131	1
2092215	0
2092231	44
2092240	17
2092248	35
2092369	231
2092410	194
2092484	77
2092552	369
2092564	125
2092609	68
2092709	213
2093015	0
2093072	0
2093089	90
2093093	109
2093105	11
2093121	95
2093233	79
2093249	0
2093457	36
2093490	152
2093538	0
2093549	156
2093562	8
2093659	191
2093671	1
2093691	8
2093707	59
2093715	14
2093725	21
2093731	2
2093739	29
2093747	38
2093771	161
2093808	58
2093883	36
2093886	47
2093920	0
2093991	19
2094168	15
2094189	176
2094480	22
2094545	21
2094567	62
2094597	7
2094720	29
2094852	56
2095045	65
2095095	114
2095226	14
2095264	0
2095309	0
2095313	0
2095338	0
2095504	0
2095569	0
2095603	0
2095623	0
2095689	0
2095709	0
2095913	0
2095968	0
2096004	0
2096113	0
2096181	0
2096262	20
2096401	6
2096482	30
2096640	72
2096650	47
2096653	88
2096665	15
2096687	0
2096696	27
2096718	5
2096725	0
2096735	3
2096740	0
2096755	0
2096761	9
2096871	77
2097046	8
2097132	0
2097138	39
2097141	0
2097178	116
2097304	0
2097397	14
2097593	11
2097675	0
2097689	0
2097767	0
2097831	0
2097925	0
2097940	27
2097992	0
2098004	9
2098012	27
2098029	1
2098214	0
2098799	25
2098843	4
2098866	10
2098900	2
2099038	2
2099170	2
2099204	0
2099216	5
2099529	1
2099589	0
2099670	8
2099674	21
2099687	33
2099699	1
2100127	24
2100176	0
2100341	0
2100533	70
2100724	0
2100830	30
2100846	0
2100994	1
2101019	0
2101189	7
2101199	3
2101235	7
2101532	1
2101548	0
2101625	3
2101653	0
2101659	10
2101672	0
2101780	0
2101842	0
2101879	0
2101959	0
2102025	0
2102083	0
2102109	0
2102540	0
2102597	0
2102676	0
2102715	0
2102727	0
2102798	0
2102818	0
2102863	0
2102883	0
2102969	0
2103010	0
2103094	0
2103098	0
2103101	0
2103106	0
2103192	8
2103249	43
2103275	14
2103600	2
2103633	10
2103689	12
2103805	10
2103855	3
2103859	68
2103927	24
2103975	32
2104005	14
2104074	0
2104094	1
2104108	15
2104117	127
2104121	65
2104126	16
2104227	0
2104292	1
2104326	1
2104559	0
2104797	0
2104897	1
2104907	0
2104914	6
2104924	3
2104928	0
2104973	4
2104980	37
2105020	18
2105192	0
2105522	97
2105580	48
2105658	30
2105674	37
2105791	1
2105811	139
2105813	59
2105908	0
2105976	43
2106039	13
2106057	1
2106078	10
2106088	0
2106101	0
2106134	6
2106169	18
2106212	6
2106228	142
2106260	9
2106357	64
2106399	6
2106433	4
2106452	15
2106513	0
2106547	7
2106565	2
2106572	0
2106709	11
2106744	17
2106919	11
2106982	64
2106996	25
2107108	1
2107126	113
2107155	11
2107206	6
2107261	7
2107291	0
2107367	34
2107393	0
2107442	13
2107474	29
2107504	0
2107722	3
2107730	45
2107799	3
2107882	0
2108154	1
2108234	0
2108251	2
2108265	1
2108331	12
2108333	26
2108340	0
2108409	14
2108412	0
2108438	2
2108467	7
2108527	2
2108678	1
2108710	0
2108746	2
2108894	22
2108913	2
2109089	19
2109103	0
2109116	20
2109118	59
2109124	1
2109145	42
2109228	1
2109230	88
2109244	34
2109261	0
2109291	0
2109366	3
2109400	1
2109475	1
2109533	0
2109774	20
2109853	0
2109890	8
2109932	18
2109959	4
2110013	44
2110015	7
2110061	0
2110086	16
2110112	2
2110173	69
2110284	26
2110375	22
2110391	8
2110511	8
2110837	42
2111004	17
2111033	1
2111051	30
2111087	0
2111094	19
2111155	66
2111249	63
2111283	172
2111285	46
2111382	0
2111416	10
2111530	6
2111583	25
2111587	50
2111629	0
2111737	55
2111839	49
2111845	98
2112067	63
2112141	40
2112325	2
2112435	34
2112489	33
2112503	5
2112510	0
2112541	10
2112589	0
2112606	5
2112635	3
2112777	37
2112838	0
2112917	20
2112999	0
2113029	2
2113038	0
2113063	41
2113146	4
2113393	6
2113426	0
2113510	4
2113545	0
2113562	1
2113578	0
2113619	0
2113630	0
2113643	0
2113653	0
2113663	0
2113695	1
2113792	0
2113801	0
2113819	26
2113823	11
2113906	8
2114028	0
2114133	0
2114140	15
2114175	2
2114263	0
2114556	0
2114575	1
2114582	11
2114622	0
2114665	0
2114752	14
2114894	18
2114974	46
2115159	0
2115231	14
2115440	9
2115455	9
2115481	13
2115569	3
2115619	12
2115701	55
2115759	4
2115778	17
2115807	1
2115960	14
2116020	2
2116272	24
2116278	0
2116285	0
2116311	2
2116375	17
2116415	0
2116470	48
2116481	55
2116558	0
2116578	5
2116713	47
2116725	52
2116848	4
2116932	22
2116959	8
2117015	0
2117253	1
2117317	2
2117368	24
2117440	1
2117442	10
2117483	14
2117523	0
2117679	26
2117681	71
2117737	22
2117826	0
2117835	67
2117878	0
2118019	0
2118150	67
2118250	0
2118378	18
2118449	31
2118451	0
2118469	53
2118513	4
2118671	73
2118723	0
2118790	13
2118834	0
2119038	0
2119053	0
2119072	31
2119101	11
2119293	0
2119316	3
2119339	33
2119423	5
2119440	0
2119451	0
2119596	1
2119696	51
2119714	0
2119732	13
2119747	1
2119820	0
2119832	0
2119839	3
2119876	63
2119962	12
2119989	32
2120088	25
2120112	11
2120166	83
2120232	3
2120305	10
2120317	63
2120346	72
2120395	0
2120424	14
2120494	0
2120575	1
2120606	7
2120643	0
2120651	73
2120702	9
2120746	0
2120761	0
2120803	20
2120817	6
2120926	2
2120934	3
2120964	0
2121014	60
2121076	49
2121101	0
2121133	1
2121142	7
2121349	11
2121368	13
2121416	6
2121446	87
2121476	18
2121550	1
2121574	9
2121610	2
2121617	5
2121683	34
2121689	11
2121736	1
2121759	14
2121879	116
2121895	5
2121931	0
2121998	0
2122080	0
2122086	17
2122138	0
2122226	4
2122413	11
2122568	0
2122675	67
2122677	142
2122751	0
2122995	16
2123011	2
2123017	1
2123164	365
2123168	27
2123180	52
2123223	1
2123241	1
2123323	93
2123327	103
2123330	48
2123349	21
2123382	75
2123565	100
2123568	31
2123602	9
2123616	88
2123660	43
2123804	11
2123841	29
2123886	24
2123899	10
2123917	0
2123949	34
2124008	17
2124107	0
2124132	10
2124151	62
2124277	60
2124348	70
2124547	22
2124573	2
2124704	100
2124757	28
2124817	17
2124908	53
2125045	20
2125096	30
2125099	5
2125109	9
2125114	13
2125123	1
2125133	0
2125138	35
2125211	11
2125223	12
2125254	41
2125327	397
2125329	138
2125336	38
2125409	14
2125419	4
2125457	7
2125557	55
2125580	0
2125629	3
2125699	16
2125743	71
2125777	111
2125791	22
2125849	0
2125877	54
2125910	3
2125994	22
2126121	120
2126197	41
2126242	0
2126319	37
2126364	35
2126377	54
2126439	27
2126553	11
2126625	165
2126752	7
2126818	21
2126826	60
2126835	4
2126946	43
2127045	96
2127058	16
2127185	0
2127211	19
2127336	131
2127421	25
2127524	27
2127554	12
2127615	57
2127621	44
2127643	12
2127656	0
2127662	16
2127681	9
2127726	0
2127757	7
2127921	34
2127965	12
2127972	24
2127991	0
2128147	0
2128202	190
2128211	7
2128226	10
2128426	0
2128500	7
2128577	0
2128599	28
2128627	0
2128691	7
2128711	0
2128723	0
2128748	6
2128784	1
2128876	0
2128937	11
2128953	76
2128967	0
2129022	0
2129070	5
2129149	4
2129233	1
2129240	4
2129281	9
2129299	0
2129308	2
2129322	10
2129379	19
2129605	6
2129627	84
2129694	0
2129726	0
2129843	12
2129865	5
2129915	10
2130009	12
2130128	4
2130160	0
2130185	25
2130191	2
2130209	187
2130236	0
2130263	1
2130300	33
2130332	0
2130471	26
2130500	29
2130518	0
2130556	0
2130739	1
2130830	67
2130834	39
2130949	22
2131000	0
2131028	1
2131217	2
2131239	6
2131265	15
2131368	20
2131376	3
2131451	0
2131500	0
2131683	39
2131731	21
2131901	50
2131981	3
2132002	100
2132078	11
2132103	15
2132124	23
2132173	2
2132228	18
2132253	1
2132378	62
2132486	107
2132513	6
2132612	14
2132652	17
2132762	1
2132772	12
2132786	74
2132843	25
2132858	27
2132915	29
2133039	1
2133082	78
2133118	18
2133127	54
2133199	3
2133224	2
2133332	11
2133335	43
2133413	3
2133481	1
2133491	1
2133606	1
2133699	85
2133715	3
2133749	59
2133988	8
2134169	10
2134193	0
2134200	3
2134226	43
2134292	0
2134305	0
2134338	0
2134345	0
2134367	16
2134456	2
2134490	7
2134551	17
2134602	33
2134763	6
2134802	86
2134854	36
2134856	113
2134873	43
2134909	0
2134958	11
2135024	84
2135052	1
2135083	28
2135126	6
2135134	0
2135175	3
2135234	57
2135271	0
2135321	17
2135342	45
2135471	35
2135490	0
2135507	23
2135519	12
2135551	27
2135570	43
2135573	15
2135598	15
2135612	28
2135645	20
2135726	19
2135806	18
2135874	27
2135895	26
2135923	48
2135976	0
2135983	0
2136010	16
2136028	46
2136036	0
2136044	32
2136077	0
2136122	12
2136157	36
2136183	38
2136275	50
2136290	0
2136297	21
2136371	86
2136375	72
2136384	2
2136398	44
2136402	55
2136527	19
2136578	1
2136606	0
2136618	0
2136625	0
2136641	0
2136734	49
2136816	0
2136894	3
2136956	7
2137009	50
2137070	0
2137104	0
2137146	30
2137358	25
2137367	51
2137378	1
2137405	13
2137421	0
2137474	12
2137498	41
2137527	0
2137536	34
2137538	10
2137544	0
2137551	0
2137604	0
2137619	10
2137692	6
2137702	13
2137709	12
2137720	16
2137755	7
2137779	9
2137812	0
2137842	136
2137905	77
2137986	80
2138015	6
2138070	12
2138102	5
2138182	0
2138206	8
2138209	3
2138222	0
2138256	8
2138279	0
2138295	4
2138315	0
2138323	17
2138356	37
2138358	3
2138377	27
2138452	14
2138675	4
2138759	0
2138925	0
2138985	22
2139051	13
2139053	133
2139140	0
2139162	0
2139177	12
2139300	0
2139334	0
2139343	3
2139587	22
2139645	94
2139706	0
2139832	13
2139859	17
2139957	21
2139985	3
2140000	2
2140007	5
2140009	21
2140122	0
2140153	9
2140234	68
2140262	133
2140264	17
2140362	21
2140431	2
2140442	0
2140463	0
2140481	41
2140709	1
2140719	7
2140798	14
2140820	0
2140826	18
2140906	11
2140910	179
2140945	87
2140958	14
2141030	7
2141080	121
2141229	12
2141659	115
2141689	5
2141834	0
2141846	0
2141894	4
2141907	2
2141925	0
2141930	0
2141933	0
2141945	39
2142014	11
2142078	17
2142108	0
2142142	0
2142184	175
2142190	3
2142206	7
2142313	89
2142378	1
2142383	76
2142396	0
2142401	20
2142471	1
2142519	2
2142538	0
2142660	87
2142672	0
2142712	0
2142941	10
2143013	0
2143087	9
2143123	0
2143160	23
2143168	0
2143393	0
2143463	97
2143497	45
2143531	13
2143543	0
2143564	0
2143593	32
2143621	0
2143680	9
2143711	60
2143745	37
2143806	0
2143870	6
2143891	0
2143899	7
2143973	0
2144013	5
2144031	8
2144110	0
2144154	25
2144212	92
2144259	1
2144275	0
2144311	0
2144333	0
2144373	0
2144383	0
2144437	10
2144447	35
2144473	4
2144578	6
2144651	39
2144671	12
2144823	2
2144914	0
2144935	0
2145090	4
2145222	1
2145235	40
2145253	33
2145262	0
2145299	53
2145448	12
2145494	20
2145522	12
2145719	76
2145760	4
2145889	15
2145958	1
2146096	0
2146116	0
2146253	1
2146291	9
2146309	3
2146434	19
2146461	1
2146503	16
2146521	70
2146740	2
2146844	4
2146851	0
2146864	0
2146904	1
2146928	35
2146990	60
2147005	5
2147100	18
2147197	27
2147204	1
2147218	36
2147270	0
2147398	8
2147486	13
2147576	8
2147583	10
2147606	0
2147646	357
2147651	130
2147662	7
2147908	360
2147933	34
2148019	3
2148045	21
2148186	54
2148216	4
2148245	26
2148339	110
2148416	26
2148435	1
2148464	15
2148510	189
2148525	0
2148596	24
2148620	4
2148625	30
2148889	146
2148943	7
2148959	8
2149014	29
2149054	2
2149057	7
2149106	15
2149115	109
2149152	0
2149183	67
2149210	3
2149221	32
2149226	0
2149236	5
2149249	0
2149304	3
2149359	1
2149413	24
2149479	29
2149490	14
2149534	0
2149557	1
2149610	95
